1日目,青年ヨアヒム,村人,鳩から【非霊COです】■１．今日は誰かに票まとめだけお願いしたいな。皆>★決定は本決定一本で0時を提案したいんですがどうでしょう？■２．回避はまとめ決まってから考えましょう。占潜伏の場合のみ占回避有り霊能者両名>相手の偽は確定なので真偽探りの質問は必要ないはずですよ。初回吊は能力者では無く灰なので目下の最優先事項である占灰考察からやってきましょう。^^
1日目,農夫ヤコブ,人狼,おらがうっかり寝てた間に話が急展開しとる！【ふりでるとクララの霊CO確認】【おら…俺は霊能者じゃないべさ】
1日目,農夫ヤコブ,人狼,■1.霊確なら任せたかったところだが…。確白が出たらその人に任せたい。立候補は…するなら初回占いを当てたい。つまり、できればしてほしくないべさ。…あっ。ヨアヒムの本決定一本提案はどういう理由？おら…俺は仮決周りの動きも重要な推理材料になると思う。■2.初日FO。個人的には占霊同時が好きなんだが、こうなった以上は霊CO→占COでいきたい。■3.とりあえず統一占いだけは主張しておくべ…です。
1日目,旅人ニコラス,村人,申し訳ありません。旅の疲れでついうとうと(本当は爆睡)していました。【リデルさんとクララさんの霊ＣＯを確認しました】【私は霊の声は聞けないですよ】鳩からなんで、とりあえずここまでにします。
1日目,旅人ニコラス,村人,箱から■１．確白の人にお願いしたいです。確白出るまでは先着多数決で。■２．こうなった以上は、まずは霊のCO/非COを回しきる。占は潜伏というのも面白そうだけれど、メリット・デメリットはよくわからないし、こだわりません。
1日目,旅人ニコラス,村人,リデル>>141 現実には狂人は占を騙るケースの方が多いですよね。だからリデルには同感。でも、それってなぜなんだろ。占狂霊狼の形だと誰が狼かを知っている霊狼に占狂の出した占結果をフォローしてもらえるように思えるからかな。でも、場の流れを作る力は占のほうが霊よりも大きいように思うんで、実際には占狼霊狂の形の方が狼陣営には有利なんじゃないかなあ、なんて思うんですよね。
1日目,村長ヴァルター,村人,おはよー。【幽霊は恐いから、お話できんぞ（非霊）】ふーむフリがロケットＣＯして、んでもって霊２ＣＯ？2-2狙いやら、村騙りも普通にあるから確定せんかったのはとりたてておどろきはせんなぁ。■１．霊が確定したら、霊がよかった。確定しなかったら、さっくりＦＯにして、多数決占い→白確定まとめ。■２．FOが好み。人数的に、狼ちょっと有利な陣形だしねぇ。3ｄ3-2とか涙が出そうじゃん。
1日目,旅人ニコラス,村人,それにしても、お二人のCOは早かったですね。ロケットCOというのがあるという話は聞いたことがありますが、対抗もこんなに早く出るものなんですね。今のところ他に考える材料もないし、ロケットCO ＆ ロケット対抗 について今日はゆっくり考えることにします。
1日目,村長ヴァルター,村人,★青>>142まとめ決まってから…って、今霊２ＣＯなんだが。どっちかが村騙りで撤回→確定があるとおもってるのか？あるいは、撤回なくってＦＯで立候補まとめさせたいのか？両方かねぇ。羊>>127クララんは、何で～は私も同意だな。相手が村騙りでもなきゃ確実に敵側なのに…。フリが>>140＋>>141で突っ込む意味もわからんくて、霊はどっちもうさんくさいなぁってのが今の心情だな（苦笑）
1日目,村長ヴァルター,村人,旅>>149対抗が早かったから、内訳予想＝真狂or真村っぽいなぁと思う。理屈？狼ロケットとかないわけじゃないけど、相談したいんじゃ…って思ったから。そんだけ。合ってないかもしれないね！！★>>133潜伏はいいけど、その場合、投票COを使わせるんか？つかうなら、「非占は自分に、占師は入村順が次の人に投票（この村なら年→娘→長…略ってかんじになる）」という複合投票（G030村式？）使うの？
1日目,旅人ニコラス,村人,尼書老娘木羊兵青農旅長　年妙霊霊非非非非非非非非非村長さん>>151 そうなんですよね。狼なら相談したいだろうから真狂か真村っぽいですよね。独断狼もあり得なくはないけれども、もしあるならリデルの方が可能性が高いですかね。独断COは最初から決めてたとかありそうですが、独断対抗はその場で決めるしかないですからね。
1日目,旅人ニコラス,村人,占潜伏は知らないうちに占が食われてしまうリスクがありますけど、狩人の負担は軽くなりそうですね。うまくいけば占霊両機能を護れそうです。占は黒発見まではCOせずに、「私は○○に黒を出す占い師ではありません」というのを回していけばいいですよね。
1日目,村長ヴァルター,村人,旅>>152そうだね…あるんならフリ狼の方がありそうかもね。ロケットな狼なんていないさおおげｓ…って感じ狙いで。…これで撤回→確定したらしょっぱいから、霊内訳予想はこれぐらいにしておくよ。>>153その「回していく」はいいのよ。やらない方が詐欺だと思う。潜伏案とるんなら、非占っぽい行動せんように村が協力しないとあかんだろう。（例えば、決定見れずに寝落ちするとかしない、とかだな…）
1日目,村長ヴァルター,村人,問題は、投票CO使いたいのって話ね。>>153霊確定せん現状、占潜伏（占の回避あり）にするとしたら、狩の負担ってそんな減るのか…。灰襲撃なんぞ、誰食うか読めないし、霊は喰わないだろうから白確定守ってればいいってのでは減るだろうとは思うけどね。と、そろそろ公務の時間なのでお出かけ。
1日目,少年ペーター,村人,【僕は霊能者じゃないよ】案の定の寝てたよ。議題とかは帰ってからにします。ではまた夜に。
1日目,旅人ニコラス,村人,鳩から。村長さん。なるほど、寝落ちって非占ＣＯに近いですもんね。そう考えると真占が潜伏するのって難しそうですね。では、占潜伏支持は撤回します。個人的にはあまりにも人為的な投票ＣＯはしたくありませんし。
1日目,木こりトーマス,人狼,おはよう、昨日は議題に答えた後ね落ちしてしまったよ。まだ全員のCO、非COは回ってないみたいだな、これから出かけるのでCOや質問なんかへの対応が遅れるかもしれない、そうなったらすまない。とりあえず幾つか気になったことを聞いておこう。★リデル、霊先回しのロケットに霊確定の確率が高い以外にメリット考えてた?★リナ、霊先回しのほうが狂が占騙りに出やすいと考えたのは何故?
